Date,Symbol,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume
2022-10-18,PYPL,84.82499694824219,350.8599853515625,87.41799926757812,85.14800262451172,359.260009765625,87.75,81.12999725341797,339.5799865722656,84.61499786376953,81.77999877929688,342.1600036621094,85.29000091552734,81.77999877929688,342.1600036621094,84.83642578125,3665800,440000,9921600
2022-10-19,PYPL,80.24299621582031,340.489990234375,84.36000061035156,80.8499984741211,342.6400146484375,85.76000213623047,78.05999755859375,330.75,83.30699920654297,79.0,335.489990234375,84.47000122070312,79.0,335.489990234375,84.02079010009766,2828300,317600,8590100
2022-10-20,PYPL,81.7249984741211,334.67999267578125,84.68000030517578,86.22000122070312,339.5899963378906,87.5999984741211,80.62000274658203,330.7099914550781,84.0,82.33999633789062,331.20001220703125,84.77999877929688,82.33999633789062,331.20001220703125,84.32913970947266,5595400,369700,10581900
2022-10-21,PYPL,80.9000015258789,331.1300048828125,83.6240005493164,82.30000305175781,338.4599914550781,85.12999725341797,77.6500015258789,320.80999755859375,82.3499984741211,82.1500015258789,337.6499938964844,83.94000244140625,82.1500015258789,337.6499938964844,83.49361419677734,4779900,440800,14423800
2022-10-24,PYPL,82.9800033569336,339.9700012207031,84.55000305175781,82.9800033569336,345.3800048828125,84.5999984741211,79.37000274658203,336.0299987792969,80.86000061035156,82.43000030517578,344.94000244140625,83.31999969482422,82.43000030517578,344.94000244140625,82.87690734863281,2961400,322500,13299000
2022-10-25,PYPL,82.9800033569336,345.8800048828125,86.16999816894531,89.04000091552734,356.19000244140625,89.68000030517578,82.9800033569336,345.8800048828125,85.95999908447266,88.75,352.3500061035156,89.23999786376953,88.75,352.3500061035156,88.76541900634766,5505900,543200,18001400
2022-10-26,PYPL,81.58499908447266,353.67999267578125,88.0999984741211,86.69000244140625,365.7799987792969,91.33999633789062,80.48999786376953,352.260009765625,87.91999816894531,81.5,358.29998779296875,88.55000305175781,81.5,358.29998779296875,88.07909393310547,5823100,488100,12101100
2022-10-27,PYPL,83.0,360.05999755859375,88.55000305175781,84.63999938964844,362.760009765625,89.70999908447266,81.37999725341797,352.7699890136719,87.0999984741211,82.16000366210938,356.1400146484375,87.3499984741211,82.16000366210938,356.1400146484375,86.8854751586914,4096100,491800,10785800
2022-10-28,PYPL,78.44999694824219,355.0,86.08999633789062,81.4000015258789,365.2099914550781,87.41899871826172,75.94999694824219,352.7900085449219,84.19000244140625,81.12999725341797,364.2799987792969,86.25,81.12999725341797,364.2799987792969,85.79132080078125,7762200,454500,16005700
2022-10-31,PYPL,80.87999725341797,361.0299987792969,85.51000213623047,82.5,367.4200134277344,86.25,79.75,356.2799987792969,82.47000122070312,80.51000213623047,359.67999267578125,83.58000183105469,80.51000213623047,359.67999267578125,83.1355209350586,4077500,675500,17709500
2022-11-01,PYPL,83.23999786376953,375.05999755859375,85.0,84.05000305175781,400.6400146484375,86.13999938964844,79.50499725341797,375.0,83.05500030517578,80.80000305175781,394.92999267578125,83.11000061035156,80.80000305175781,394.92999267578125,82.66801452636719,3507800,956500,10269700
2022-11-02,PYPL,79.12000274658203,390.32000732421875,83.11000061035156,79.23999786376953,394.6700134277344,84.22000122070312,74.37999725341797,371.3900146484375,79.38999938964844,74.4800033569336,372.6400146484375,79.44999694824219,74.4800033569336,372.6400146484375,79.02748107910156,8664700,914800,13037400
2022-11-03,PYPL,78.80000305175781,366.44000244140625,78.1500015258789,79.02999877929688,375.8500061035156,78.72000122070312,74.80000305175781,354.80999755859375,75.29000091552734,75.01000213623047,369.19000244140625,76.55000305175781,75.01000213623047,369.19000244140625,76.14291381835938,10609700,853800,26962900
2022-11-04,PYPL,75.30000305175781,370.9200134277344,75.0,75.58999633789062,372.1099853515625,75.30999755859375,68.69999694824219,357.57000732421875,71.16799926757812,70.37999725341797,371.7900085449219,75.18000030517578,70.37999725341797,371.7900085449219,74.78019714355469,8624200,560200,41464900
2022-11-07,PYPL,71.0999984741211,375.1499938964844,76.52999877929688,71.38999938964844,385.44000244140625,78.18000030517578,68.68000030517578,373.0,76.12000274658203,69.4800033569336,385.20001220703125,77.66000366210938,69.4800033569336,385.20001220703125,77.24700927734375,4581800,437800,18061500
2022-11-08,PYPL,70.19999694824219,386.25,78.1500015258789,72.72000122070312,393.29998779296875,83.2300033569336,67.8499984741211,379.19000244140625,78.05000305175781,70.48999786376953,382.8999938964844,81.12999725341797,70.48999786376953,382.8999938964844,80.69854736328125,3790000,496500,19481300
2022-11-09,PYPL,69.5999984741211,378.4800109863281,80.0199966430664,69.6259994506836,383.2900085449219,80.25,66.4469985961914,375.44000244140625,78.08999633789062,67.22000122070312,379.8800048828125,78.68000030517578,67.22000122070312,379.8800048828125,78.26158142089844,3879700,431100,14327600
2022-11-10,PYPL,76.08999633789062,400.8699951171875,84.11000061035156,78.69000244140625,417.4700012207031,86.9000015258789,74.54000091552734,399.8800048828125,83.11000061035156,76.5199966430664,416.05999755859375,86.80000305175781,76.5199966430664,416.05999755859375,86.3384017944336,10430700,664400,20122100
2022-11-11,PYPL,77.01000213623047,416.70001220703125,86.5199966430664,83.69000244140625,442.20001220703125,92.0,76.05999755859375,416.70001220703125,86.45999908447266,82.3499984741211,441.2699890136719,91.02999877929688,82.3499984741211,441.2699890136719,90.5458984375,5972900,872900,19916700
2022-11-14,PYPL,81.30000305175781,443.04998779296875,90.16000366210938,81.76000213623047,446.739990234375,91.37000274658203,77.52999877929688,427.7900085449219,88.91999816894531,78.12000274658203,428.0299987792969,89.51000213623047,78.12000274658203,428.0299987792969,89.03398895263672,4776000,504400,10944100
2022-11-15,PYPL,82.43499755859375,436.9700012207031,92.48999786376953,86.87999725341797,442.5,92.62000274658203,82.27999877929688,428.7099914550781,89.27999877929688,86.0999984741211,434.3800048828125,89.86000061035156,86.0999984741211,434.3800048828125,89.38212585449219,7190600,546700,14515700
2022-11-16,PYPL,84.5,435.20001220703125,89.62000274658203,84.66500091552734,437.20001220703125,89.70999908447266,81.4000015258789,425.2699890136719,85.4800033569336,82.44000244140625,426.0799865722656,87.04000091552734,82.44000244140625,426.0799865722656,86.57711791992188,4891000,366600,17049800
2022-11-17,PYPL,78.89199829101562,420.30999755859375,84.61499786376953,81.19999694824219,420.30999755859375,87.33999633789062,77.5,407.2099914550781,83.51000213623047,79.0,410.44000244140625,85.63999938964844,79.0,410.44000244140625,85.1845703125,3313900,592800,11250100
2022-11-18,PYPL,80.22000122070312,414.0899963378906,86.86000061035156,80.81800079345703,416.6199951171875,87.27999877929688,74.55000305175781,408.4599914550781,84.43000030517578,76.5199966430664,413.8900146484375,84.91999816894531,76.5199966430664,413.8900146484375,84.46839141845703,4517400,344000,9371700
2022-11-21,PYPL,75.12000274658203,410.57000732421875,84.26000213623047,75.86499786376953,415.7699890136719,84.79499816894531,73.31999969482422,408.95001220703125,80.56999969482422,73.3499984741211,412.8900146484375,80.62999725341797,73.3499984741211,412.8900146484375,80.20120239257812,2739600,315000,13839700
2022-11-22,PYPL,73.3499984741211,413.4800109863281,80.13999938964844,73.36000061035156,413.4800109863281,80.16000366210938,70.47000122070312,405.3299865722656,76.05000305175781,72.33000183105469,412.1300048828125,79.91000366210938,72.33000183105469,412.1300048828125,79.48504638671875,5026100,366300,17402600
2022-11-23,PYPL,72.58999633789062,415.0,79.5199966430664,75.9800033569336,417.7699890136719,80.98999786376953,71.4000015258789,409.9800109863281,78.73500061035156,75.30999755859375,416.5299987792969,80.75,75.30999755859375,416.5299987792969,80.32057189941406,3471300,334900,8851700
2022-11-25,PYPL,74.66999816894531,412.19000244140625,80.5999984741211,75.05000305175781,413.8500061035156,80.75,72.66000366210938,407.30999755859375,79.41600036621094,74.83999633789062,411.3599853515625,80.08000183105469,74.83999633789062,411.3599853515625,79.65413665771484,3334600,188100,4634500
2022-11-28,PYPL,74.36000061035156,406.57000732421875,79.93000030517578,75.25,407.8599853515625,82.91999816894531,73.18499755859375,398.8800048828125,79.63999938964844,73.47000122070312,400.1000061035156,79.93000030517578,73.47000122070312,400.1000061035156,79.50493621826172,2362400,408300,11282600
2022-11-29,PYPL,73.9800033569336,397.3699951171875,79.2300033569336,74.13999938964844,410.0400085449219,80.75,71.81999969482422,396.760009765625,77.26000213623047,72.05999755859375,408.9599914550781,77.63999938964844,72.05999755859375,408.9599914550781,77.22711181640625,2599900,444700,15491100
2022-11-30,PYPL,71.26000213623047,407.5,77.69999694824219,75.9000015258789,427.7200012207031,79.11000061035156,70.06999969482422,405.2200012207031,75.31999969482422,75.77999877929688,425.8699951171875,78.41000366210938,75.77999877929688,425.8699951171875,77.9930191040039,6055300,839400,25747300
2022-12-01,PYPL,75.20500183105469,426.1000061035156,79.11000061035156,78.94000244140625,440.05999755859375,80.74600219726562,74.93000030517578,423.260009765625,78.13999938964844,77.97000122070312,439.1700134277344,78.52999877929688,77.97000122070312,439.1700134277344,78.11237335205078,4252500,533100,15189000
2022-12-02,PYPL,75.47000122070312,428.54998779296875,76.81999969482422,76.37000274658203,437.8699951171875,77.05999755859375,72.66999816894531,423.0,74.5199966430664,74.70999908447266,435.29998779296875,74.66000366210938,74.70999908447266,435.29998779296875,74.2629623413086,5147700,372700,24238400
2022-12-05,PYPL,74.2300033569336,428.3800048828125,74.01000213623047,75.32099914550781,429.7699890136719,75.48999786376953,69.52999877929688,419.07000732421875,72.82499694824219,70.26000213623047,422.29998779296875,73.62000274658203,70.26000213623047,422.29998779296875,73.2284927368164,4528500,345800,18317200
2022-12-06,PYPL,70.43000030517578,421.44000244140625,73.37999725341797,70.5,422.9800109863281,73.83999633789062,67.33000183105469,411.94000244140625,71.3499984741211,68.58000183105469,415.3900146484375,72.2300033569336,68.58000183105469,415.3900146484375,71.84588623046875,4096300,316600,14692600
2022-12-07,PYPL,71.33999633789062,413.20001220703125,71.68000030517578,71.33999633789062,424.5,75.33999633789062,68.22000122070312,413.20001220703125,71.01000213623047,68.27999877929688,420.1000061035156,74.41999816894531,68.27999877929688,420.1000061035156,74.02423095703125,4613600,302700,24695600
2022-12-08,PYPL,69.93499755859375,419.6499938964844,75.08999633789062,75.23999786376953,431.0799865722656,75.86000061035156,68.58999633789062,417.9700012207031,73.79000091552734,74.0199966430664,428.5400085449219,74.22000122070312,74.0199966430664,428.5400085449219,73.82530212402344,6946200,393800,13151100
2022-12-09,PYPL,74.30000305175781,427.1700134277344,73.94999694824219,76.70500183105469,429.5899963378906,74.58999633789062,73.23500061035156,420.3900146484375,73.33999633789062,74.55999755859375,420.6300048828125,73.56999969482422,74.55999755859375,420.6300048828125,73.17874908447266,4638400,300400,11781600
2022-12-12,PYPL,74.86000061035156,422.3500061035156,73.13500213623047,78.47899627685547,423.4200134277344,74.06500244140625,74.36000061035156,417.9100036621094,72.80000305175781,76.98999786376953,423.1099853515625,73.80000305175781,76.98999786376953,423.1099853515625,73.40753173828125,4703900,294600,13652800
2022-12-13,PYPL,83.13999938964844,446.19000244140625,77.04000091552734,85.44000244140625,448.010009765625,77.80999755859375,79.0,433.1600036621094,73.0999984741211,79.70999908447266,435.3500061035156,73.69999694824219,79.70999908447266,435.3500061035156,73.30805969238281,6809600,620300,20069600
2022-12-14,PYPL,82.70999908447266,432.0899963378906,73.69999694824219,83.5999984741211,439.6000061035156,74.33499908447266,79.05000305175781,425.44000244140625,71.58999633789062,80.4800033569336,430.0299987792969,72.62999725341797,80.4800033569336,430.0299987792969,72.2437515258789,5196600,567300,18298800
2022-12-15,PYPL,78.5,420.1400146484375,71.29000091552734,81.54000091552734,422.04998779296875,71.66000366210938,77.88700103759766,412.9100036621094,69.44000244140625,78.30500030517578,415.3800048828125,69.7699966430664,78.30500030517578,415.3800048828125,69.39895629882812,3833200,447400,17639900
2022-12-16,PYPL,77.91000366210938,411.0199890136719,69.4000015258789,78.90499877929688,413.3500061035156,70.86000061035156,75.94999694824219,404.8399963378906,68.44999694824219,77.83000183105469,407.7099914550781,69.26000213623047,77.83000183105469,407.7099914550781,68.89167785644531,4464300,990700,25735200
2022-12-19,PYPL,77.75,406.8299865722656,69.05999755859375,78.41999816894531,408.7799987792969,69.5999984741211,75.80999755859375,400.4200134277344,67.75,76.05000305175781,402.1700134277344,68.94999694824219,76.05000305175781,402.1700134277344,68.58332061767578,3053300,355500,15330000
2022-12-20,PYPL,75.00499725341797,401.4200134277344,68.38500213623047,76.80000305175781,406.8900146484375,70.12999725341797,74.37999725341797,395.1000061035156,68.12999725341797,75.9800033569336,405.7099914550781,68.76000213623047,75.9800033569336,405.7099914550781,68.39434051513672,3021000,376200,9470900
2022-12-21,PYPL,75.66999816894531,411.1400146484375,68.80999755859375,77.9800033569336,422.1400146484375,70.19000244140625,73.55000305175781,407.8699951171875,68.06999969482422,77.16999816894531,418.05999755859375,69.20999908447266,77.16999816894531,418.05999755859375,68.84193420410156,2546800,367300,13861600
2022-12-22,PYPL,75.2300033569336,411.25,68.54000091552734,75.91999816894531,413.2300109863281,68.81800079345703,71.9000015258789,403.2200012207031,66.38500213623047,72.94999694824219,412.9599914550781,68.56999969482422,72.94999694824219,412.9599914550781,68.2053451538086,3365500,312300,16488200
2022-12-23,PYPL,72.29000091552734,411.3999938964844,68.05000305175781,72.7750015258789,413.0299987792969,69.25,70.86000061035156,407.8399963378906,67.70999908447266,72.41999816894531,410.5799865722656,69.02999877929688,72.41999816894531,410.5799865722656,68.66289520263672,2125300,191900,9990400
2022-12-27,PYPL,71.69999694824219,410.6099853515625,68.95999908447266,72.19999694824219,412.3900146484375,69.23999786376953,69.87999725341797,402.5799865722656,67.68000030517578,70.56999969482422,404.79998779296875,68.33000183105469,70.56999969482422,404.79998779296875,67.96662902832031,2213800,273600,10323800
2022-12-28,PYPL,70.36000061035156,405.3299865722656,68.12000274658203,71.69999694824219,413.17999267578125,69.47000122070312,69.30000305175781,399.42999267578125,67.29199981689453,69.83999633789062,399.92999267578125,67.55000305175781,69.83999633789062,399.92999267578125,67.1907730102539,2160900,323400,8897600
2022-12-29,PYPL,70.4800033569336,403.1700134277344,68.38999938964844,74.18000030517578,412.9100036621094,70.73999786376953,70.02999877929688,402.67999267578125,68.22000122070312,73.94000244140625,410.3800048828125,70.55999755859375,73.94000244140625,410.3800048828125,70.18475341796875,3279400,397900,13143000
2022-12-30,PYPL,72.20999908447266,405.82000732421875,69.4800033569336,73.81999969482422,408.1199951171875,71.26000213623047,72.17500305175781,401.6700134277344,69.05999755859375,73.5,407.9599914550781,71.22000122070312,73.5,407.9599914550781,70.84125518798828,2186700,297400,10175700
2023-01-03,PYPL,75.19499969482422,409.9200134277344,73.69000244140625,76.5999984741211,420.1400146484375,75.26000213623047,70.44999694824219,399.2699890136719,73.37999725341797,72.08999633789062,406.010009765625,74.58000183105469,72.08999633789062,406.010009765625,74.18338775634766,3551000,394500,27974200
2023-01-04,PYPL,72.12000274658203,415.1700134277344,76.11000061035156,72.5999984741211,424.8599853515625,78.4800033569336,67.81999969482422,414.5299987792969,75.43000030517578,68.95999908447266,422.42999267578125,77.69000244140625,68.95999908447266,422.42999267578125,77.27684783935547,5188100,442200,19144700
2023-01-05,PYPL,67.80000305175781,416.239990234375,77.30000305175781,68.01000213623047,421.7099914550781,77.31999969482422,63.38999938964844,410.3999938964844,75.6500015258789,63.5,419.20001220703125,76.2699966430664,63.5,419.20001220703125,75.86438751220703,7975700,551000,11113800
2023-01-06,PYPL,63.15999984741211,426.0,76.7699966430664,64.66500091552734,448.989990234375,77.05999755859375,61.34000015258789,412.30999755859375,73.94999694824219,64.13999938964844,447.7699890136719,76.4800033569336,64.13999938964844,447.7699890136719,76.07328796386719,5094700,1239200,14167900
2023-01-09,PYPL,65.80000305175781,451.0199890136719,77.0,67.83000183105469,459.489990234375,78.76499938964844,64.88999938964844,444.3500061035156,76.52999877929688,65.94000244140625,448.0799865722656,77.08000183105469,65.94000244140625,448.0799865722656,76.67008972167969,4237800,892200,12966100
2023-01-10,PYPL,65.22000122070312,442.79998779296875,76.9000015258789,66.87999725341797,469.3299865722656,78.0199966430664,63.560001373291016,442.79998779296875,76.5,66.7699966430664,469.1099853515625,77.91999816894531,66.7699966430664,469.1099853515625,77.505615234375,3654000,646200,10436000
2023-01-11,PYPL,67.19999694824219,472.5799865722656,78.66999816894531,69.27999877929688,482.30999755859375,79.19000244140625,66.13999938964844,461.07000732421875,77.81999969482422,69.02999877929688,463.0199890136719,78.54000091552734,69.02999877929688,463.0199890136719,78.12232208251953,3865500,766600,10640400
2023-01-12,PYPL,69.79000091552734,461.3299865722656,79.01000213623047,69.79000091552734,470.7200012207031,80.30000305175781,65.83999633789062,454.5199890136719,77.0999984741211,69.20999908447266,469.7099914550781,79.77999877929688,69.20999908447266,469.7099914550781,79.35572814941406,4390800,376700,9381900
2023-01-13,PYPL,67.75,466.69000244140625,78.5250015258789,70.6500015258789,480.739990234375,79.80899810791016,67.43000030517578,464.29998779296875,78.02999877929688,70.47000122070312,479.0799865722656,79.4800033569336,70.47000122070312,479.0799865722656,79.05732727050781,2929200,484100,8624700
2023-01-17,PYPL,70.19000244140625,473.0199890136719,80.13999938964844,73.7300033569336,483.6199951171875,80.66500091552734,68.80000305175781,469.4100036621094,78.87999725341797,73.05999755859375,480.19000244140625,80.18000030517578,73.05999755859375,480.19000244140625,79.75360107421875,3851200,436700,11261800
2023-01-18,PYPL,74.45999908447266,485.8299865722656,79.80000305175781,74.79000091552734,494.3999938964844,80.75,69.62000274658203,480.3299865722656,77.12100219726562,69.69999694824219,481.32000732421875,77.30999755859375,69.69999694824219,481.32000732421875,76.89886474609375,3478900,525100,13601900
2023-01-19,PYPL,69.2300033569336,475.5,76.26100158691406,70.0199966430664,479.739990234375,77.41999816894531,66.8499984741211,468.17999267578125,75.95999908447266,67.43000030517578,475.1300048828125,76.75,67.43000030517578,475.1300048828125,76.34184265136719,3626700,338200,10023400
2023-01-20,PYPL,68.2300033569336,475.4800109863281,77.01200103759766,71.13600158691406,491.07000732421875,79.0999984741211,67.80999755859375,472.260009765625,75.9000015258789,71.05000305175781,488.8800048828125,79.08999633789062,71.05000305175781,488.8800048828125,78.66939544677734,3420400,562500,12193200
2023-01-23,PYPL,71.37999725341797,486.7699890136719,77.83000183105469,75.51000213623047,497.4800109863281,79.72000122070312,70.26499938964844,485.739990234375,76.66000366210938,75.29000091552734,496.1400146484375,79.5,75.29000091552734,496.1400146484375,79.07721710205078,4425800,544000,17407300
2023-01-24,PYPL,74.44999694824219,492.3699951171875,79.37999725341797,76.43000030517578,493.8900146484375,80.38999938964844,73.29000091552734,484.3900146484375,78.11000061035156,73.69000244140625,486.70001220703125,79.58000183105469,73.69000244140625,486.70001220703125,79.15679931640625,4761400,420900,9491300
2023-01-25,PYPL,69.36000061035156,481.0899963378906,78.55999755859375,71.72000122070312,485.8399963378906,79.55000305175781,65.6050033569336,473.5799865722656,77.30000305175781,70.75,485.17999267578125,79.0999984741211,70.75,485.17999267578125,78.6793441772461,10284600,531800,9463400
2023-01-26,PYPL,73.16999816894531,490.44000244140625,80.08000183105469,76.04000091552734,492.9700012207031,80.9000015258789,71.7699966430664,480.2699890136719,78.55599975585938,76.0,487.0,80.80999755859375,76.0,487.0,80.3802490234375,6877500,714900,10566000
2023-01-27,PYPL,73.58000183105469,483.45001220703125,80.55999755859375,78.62999725341797,488.2799987792969,82.53500366210938,73.55999755859375,479.75,80.31999969482422,77.2300033569336,487.0,81.83000183105469,77.2300033569336,487.0,81.39482879638672,7447500,435700,10889100
2023-01-30,PYPL,75.43000030517578,483.8800048828125,80.87000274658203,76.18499755859375,489.0199890136719,81.36000061035156,72.79000091552734,480.92999267578125,79.53500366210938,73.83999633789062,482.95001220703125,79.63999938964844,73.83999633789062,482.95001220703125,79.21646881103516,4407800,414100,10301000
2023-01-31,PYPL,73.97000122070312,483.0,79.69999694824219,74.9000015258789,486.2200012207031,82.47000122070312,72.81500244140625,477.3599853515625,79.61000061035156,74.80999755859375,480.5,81.48999786376953,74.80999755859375,480.5,81.05663299560547,3199000,556700,15730300
2023-02-01,PYPL,76.16000366210938,482.010009765625,81.33999633789062,82.7300033569336,489.3699951171875,83.5999984741211,75.54499816894531,478.010009765625,79.58000183105469,82.69999694824219,483.20001220703125,82.91000366210938,82.69999694824219,483.20001220703125,82.46908569335938,7960200,1174200,13221600
2023-02-02,PYPL,86.69000244140625,488.2099914550781,86.72000122070312,88.84500122070312,504.4700012207031,88.625,85.45999908447266,486.0400085449219,84.6500015258789,86.97000122070312,504.2200012207031,86.95999908447266,86.97000122070312,504.2200012207031,86.49755096435547,7919800,866100,16906600
2023-02-03,PYPL,81.01000213623047,497.3800048828125,85.38999938964844,84.44000244140625,497.3800048828125,87.83999633789062,79.43000030517578,478.2099914550781,85.19999694824219,79.45999908447266,482.4100036621094,85.5199966430664,79.45999908447266,482.4100036621094,85.06520080566406,7041200,817300,14786900
2023-02-06,PYPL,76.7699966430664,491.20001220703125,83.33000183105469,79.59500122070312,497.8500061035156,83.80000305175781,76.51000213623047,462.6000061035156,82.13500213623047,76.95999908447266,485.5299987792969,82.33000183105469,76.95999908447266,485.5299987792969,81.89216613769531,4236200,997000,14175900
2023-02-07,PYPL,77.27999877929688,485.8999938964844,82.05999755859375,80.7699966430664,510.3999938964844,83.66999816894531,75.54000091552734,481.6400146484375,80.822998046875,80.31999969482422,507.67999267578125,83.2300033569336,80.31999969482422,507.67999267578125,82.78738403320312,4427300,830100,13520800
2023-02-08,PYPL,81.5199966430664,500.0,82.3499984741211,84.33000183105469,504.7699890136719,82.61000061035156,81.0999984741211,492.9700012207031,79.62000274658203,82.66000366210938,497.42999267578125,79.72000122070312,82.66000366210938,497.42999267578125,79.29605102539062,5737200,540100,13569300
2023-02-09,PYPL,84.5999984741211,500.8399963378906,81.7300033569336,85.37899780273438,505.7699890136719,81.80000305175781,82.56999969482422,484.8900146484375,78.09500122070312,83.4000015258789,486.739990234375,78.41999816894531,83.4000015258789,486.739990234375,78.00296020507812,5254600,538100,25473900
2023-02-10,PYPL,81.08999633789062,484.1000061035156,79.37000274658203,81.9000015258789,488.8900146484375,82.8499984741211,78.87999725341797,481.0199890136719,78.5999984741211,80.5199966430664,485.7300109863281,80.80000305175781,80.5199966430664,485.7300109863281,80.37030792236328,4322500,354700,37521000
2023-02-13,PYPL,81.25,490.2699890136719,80.6500015258789,84.0199966430664,497.19000244140625,80.70999908447266,79.88500213623047,488.95001220703125,78.44000244140625,82.23999786376953,496.67999267578125,79.44999694824219,82.23999786376953,496.67999267578125,79.02748107910156,5301300,367800,15898500
2023-02-14,PYPL,81.0,496.0,79.0,86.46499633789062,506.8800048828125,79.37300109863281,80.51000213623047,493.07000732421875,76.30000305175781,85.4800033569336,503.6499938964844,77.26000213623047,85.4800033569336,503.6499938964844,76.84913635253906,4918900,458500,18802000
2023-02-15,PYPL,86.56999969482422,500.5899963378906,76.52999877929688,90.01000213623047,514.6400146484375,78.79000091552734,86.28800201416016,499.510009765625,76.05000305175781,88.72000122070312,514.5900268554688,77.91000366210938,88.72000122070312,514.5900268554688,77.49567413330078,8753900,442200,14494600
2023-02-16,PYPL,80.91999816894531,501.1400146484375,76.87000274658203,89.51000213623047,515.7899780273438,78.72000122070312,80.62000274658203,501.1400146484375,76.54000091552734,82.47000122070312,506.3999938964844,76.7300033569336,82.47000122070312,506.3999938964844,76.32195281982422,15005200,511100,11461800
2023-02-17,PYPL,82.31999969482422,503.760009765625,76.19999694824219,82.68000030517578,503.760009765625,76.33000183105469,79.0,490.760009765625,73.58999633789062,79.98999786376953,496.4599914550781,74.66000366210938,79.98999786376953,496.4599914550781,74.2629623413086,5964600,472600,15855700
2023-02-21,PYPL,77.4800033569336,486.6300048828125,73.70999908447266,79.58000183105469,489.25,75.56999969482422,77.30000305175781,476.3999938964844,73.68199920654297,78.5199966430664,478.1700134277344,75.23999786376953,78.5199966430664,478.1700134277344,74.83987426757812,4109800,461100,14537400
2023-02-22,PYPL,79.2300033569336,479.1700134277344,75.36000061035156,80.88999938964844,480.32000732421875,76.27999877929688,78.33999633789062,468.2300109863281,74.88500213623047,79.95999908447266,476.2900085449219,75.4800033569336,79.95999908447266,476.2900085449219,75.07859802246094,3392800,387100,9526700
2023-02-23,PYPL,81.16999816894531,478.4599914550781,75.88999938964844,81.5,481.7699890136719,76.27999877929688,77.19999694824219,472.4800109863281,73.6259994506836,78.69999694824219,478.3500061035156,75.19000244140625,78.69999694824219,478.3500061035156,74.79014587402344,3277500,462000,9292000
2023-02-24,PYPL,75.58999633789062,467.6700134277344,73.5,77.24500274658203,470.67999267578125,74.02999877929688,75.30999755859375,462.2900085449219,72.9800033569336,76.66999816894531,468.1700134277344,73.55000305175781,76.66999816894531,468.1700134277344,73.15885925292969,3667800,319400,12317700
2023-02-27,PYPL,77.75,474.6700134277344,74.31999969482422,78.80000305175781,476.19000244140625,74.56500244140625,76.58999633789062,466.260009765625,73.45999908447266,77.5999984741211,468.17999267578125,73.7699966430664,77.5999984741211,468.17999267578125,73.377685546875,3210700,277500,8579300
2023-02-28,PYPL,77.58999633789062,465.2799987792969,73.52999877929688,78.01000213623047,477.1300048828125,74.33999633789062,76.16999816894531,465.2799987792969,73.12999725341797,76.5199966430664,473.239990234375,73.5999984741211,76.5199966430664,473.239990234375,73.20858764648438,3640600,365700,8607400
2023-03-01,PYPL,76.83999633789062,470.8599853515625,73.62999725341797,77.30000305175781,472.6700134277344,74.22000122070312,74.79000091552734,465.3999938964844,73.25,75.22000122070312,469.1000061035156,73.81999969482422,75.22000122070312,469.1000061035156,73.42742919921875,2880300,275000,7699600
2023-03-02,PYPL,72.99500274658203,464.79998779296875,72.6240005493164,75.06999969482422,477.32000732421875,74.37000274658203,72.88999938964844,464.79998779296875,72.5999984741211,74.0999984741211,476.1300048828125,74.0999984741211,74.0999984741211,476.1300048828125,73.7059326171875,5383700,241600,7729100
2023-03-03,PYPL,74.27999877929688,477.75,74.16000366210938,77.33999633789062,488.9599914550781,76.31999969482422,74.27999877929688,476.2099914550781,74.08999633789062,76.9800033569336,488.0,76.29000091552734,76.9800033569336,488.0,75.88429260253906,4689000,366300,10040000
2023-03-06,PYPL,77.41000366210938,488.17999267578125,76.94000244140625,78.18000030517578,493.54998779296875,77.76000213623047,76.38999938964844,484.25,76.36000061035156,76.58000183105469,486.1600036621094,76.77999877929688,76.58000183105469,486.1600036621094,76.3716812133789,3680400,255600,9608600
2023-03-07,PYPL,76.58000183105469,487.67999267578125,76.54000091552734,77.38999938964844,488.6199951171875,77.37999725341797,74.37000274658203,473.3999938964844,74.79000091552734,74.81999969482422,473.989990234375,74.91000366210938,74.81999969482422,473.989990234375,74.51162719726562,3326000,267800,9680400
2023-03-08,PYPL,74.54000091552734,477.9700012207031,75.16000366210938,75.22000122070312,482.5,76.19999694824219,70.98999786376953,474.0899963378906,74.3499984741211,71.9800033569336,482.2200012207031,75.83999633789062,71.9800033569336,482.2200012207031,75.43667602539062,7343800,336000,9467900
2023-03-09,PYPL,71.02999877929688,484.3999938964844,76.95999908447266,74.5199966430664,488.6499938964844,79.26499938964844,69.86000061035156,471.1499938964844,75.7249984741211,69.91000366210938,472.2799987792969,75.93000030517578,69.91000366210938,472.2799987792969,75.52620697021484,5495600,534300,17398200
2023-03-10,PYPL,69.25,471.5,75.94000244140625,69.9000015258789,471.5,75.94000244140625,63.93000030517578,452.7699890136719,73.0999984741211,65.13999938964844,454.8599853515625,73.43000030517578,65.13999938964844,454.8599853515625,73.03950500488281,12585600,456300,13123800
2023-03-13,PYPL,65.23999786376953,452.8399963378906,72.62200164794922,67.56999969482422,468.260009765625,73.97000122070312,62.9900016784668,447.55999755859375,71.08599853515625,66.23999786376953,460.9200134277344,72.61000061035156,66.23999786376953,460.9200134277344,72.22386169433594,7981300,509900,14049000
